ParentSKU,Site_id,Year,Month,Category_id,Qty,Price,Net_sales,Discount,ATC,MRP,Pack_size,Pack_unit_id,Zone,Master_category,Size,Rank
F0321,BANGALORE,2017,4,1,232.0,6702.8,36235.0,0,41489.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,5,1,156.0,6702.8,24633.0,29,27996.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,6,1,454.0,6702.8,79079.0,29,90310.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,7,1,788.0,6702.8,120591.0,0,120591.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,8,1,148.0,6702.8,23417.0,0,23417.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,9,1,212.0,6702.8,33497.0,0,33497.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,10,1,197.0,6702.8,31066.0,0,31066.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,11,1,430.0,6702.8,72597.0,0,72597.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2017,12,1,982.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,1,1,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,2,1,269.0,6702.8,48894.0,0,48894.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,3,1,356.0,6702.8,64598.0,0,64598.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,4,1,225.0,6702.8,39063.0,0,39063.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,5,1,315.0,6702.8,53041.0,0,53041.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,6,1,193.0,6702.8,33165.0,0,33165.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,7,1,505.0,6702.8,86832.0,0,86832.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,8,1,526.0,6702.8,90103.0,0,90103.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,9,1,304.0,6702.8,51751.0,0,51751.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,10,1,71.0,6702.8,12491.0,0,12491.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,11,1,330.0,6702.8,56325.0,0,56325.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2018,12,1,479.0,6702.8,80782.0,0,80782.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,1,1,287.0,6702.8,48753.0,0,48753.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,2,1,216.0,6702.8,36537.0,0,36537.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,3,1,168.0,6702.8,29001.0,0,29001.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,4,1,239.0,6702.8,40169.0,0,40169.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,5,1,447.0,6702.8,77626.0,0,77626.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,6,1,387.0,6702.8,70301.0,0,70301.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,7,1,374.0,6702.8,69010.0,0,69010.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,8,1,110.0,6702.8,19056.0,0,19056.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,9,1,378.0,6702.8,63703.0,0,63703.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,10,1,535.0,6702.8,93892.0,0,93892.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,11,1,443.0,6702.8,73221.0,0,73221.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2019,12,1,316.0,6702.8,54924.0,0,54924.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2020,1,1,153.0,6702.8,25053.0,0,25053.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,BANGALORE,2020,2,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,South,4,350ml,30
F0321,BHUBANESWR,2017,4,1,132.0,6702.8,20474.0,0,23442.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2017,6,1,135.0,6702.8,23927.0,0,27396.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2017,7,1,258.0,6702.8,43312.0,0,43312.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2017,8,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2017,9,1,144.0,6702.8,26723.0,0,26723.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2017,10,1,72.0,6702.8,13361.0,0,13361.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2017,11,1,108.0,6702.8,21363.0,0,21363.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,1,1,119.0,6702.8,23350.0,0,23350.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,2,1,108.0,6702.8,21741.0,0,21741.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,3,1,252.0,6702.8,50730.0,0,50730.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,4,1,72.0,6702.8,14494.0,0,14494.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,6,1,144.0,6702.8,28988.0,0,28988.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,7,1,264.0,6702.8,53145.0,0,53145.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,8,1,168.0,6702.8,33820.0,0,33820.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,9,1,96.0,6702.8,19325.0,0,19325.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,10,1,84.0,6702.8,16278.0,0,16278.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,11,1,180.0,6702.8,36235.0,0,36235.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2018,12,1,148.0,6702.8,29056.0,0,29056.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,1,1,129.0,6702.8,25811.0,0,25811.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,3,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,4,1,184.0,6702.8,37041.0,0,37041.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,5,1,96.0,6702.8,19325.0,0,19325.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,6,1,180.0,6702.8,36235.0,0,36235.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,7,1,70.0,6702.8,13828.0,0,13828.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,8,1,108.0,6702.8,20478.0,0,20478.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,9,1,60.0,6702.8,12078.0,0,12078.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,10,1,112.0,6702.8,19250.0,0,19250.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2019,11,1,79.0,6702.8,13679.0,0,13679.0,6702.8,150.0,ML,East,4,350ml,30
F0321,BHUBANESWR,2019,12,1,178.0,6702.8,30998.0,0,30998.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,BHUBANESWR,2020,1,1,138.0,6702.8,23788.0,0,23788.0,6702.8,150.0,ML,East,4,350ml,30
F0321,BHUBANESWR,2020,2,1,99.0,6702.8,17234.0,0,17234.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,CHENNAI,2017,4,1,126.0,6702.8,22229.0,52,25087.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2017,5,1,51.0,6702.8,8541.0,42,8877.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2017,6,1,180.0,6702.8,35916.0,37,40899.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2017,7,1,609.0,6702.8,106504.0,0,106504.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2017,8,1,180.0,6702.8,31100.0,0,31100.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2017,9,1,180.0,6702.8,28662.0,0,28662.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2017,11,1,240.0,6702.8,39434.0,0,39434.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2017,12,1,352.0,6702.8,63239.0,0,63239.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,1,1,282.0,6702.8,53905.0,0,53905.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,2,1,237.0,6702.8,42701.0,0,42701.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,3,1,122.0,6702.8,21403.0,0,21403.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,4,1,180.0,6702.8,31192.0,0,31192.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,5,1,216.0,6702.8,36860.0,0,36860.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,6,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,7,1,204.0,6702.8,36312.0,0,36312.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,8,1,96.0,6702.8,17773.0,0,17773.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,10,1,192.0,6702.8,33996.0,0,33996.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,11,1,48.0,6702.8,8138.0,0,8138.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2018,12,1,120.0,6702.8,21829.0,0,21829.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,2,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,3,1,48.0,6702.8,8111.0,0,8111.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,4,1,60.0,6702.8,10138.0,0,10138.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,5,1,48.0,6702.8,8111.0,0,8111.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,6,1,60.0,6702.8,11717.0,0,11717.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,7,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,8,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,9,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,10,1,168.0,6702.8,28605.0,0,28605.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2019,11,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,South,4,350ml,30
F0321,CHENNAI,2019,12,1,154.0,6702.8,28040.0,0,28040.0,6702.8,150.0,ML,South,4,350ml,30
F0321,CHENNAI,2020,1,1,72.0,6702.8,14494.0,0,14494.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,CHENNAI,2020,2,1,85.0,6702.8,15903.0,0,15903.0,6702.8,150.0,ML,SOUTH,4,350ml,30
F0321,DEHRADUN,2017,7,1,48.0,6702.8,7700.0,0,7700.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2018,2,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2018,3,1,96.0,6702.8,18116.0,0,18116.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2018,7,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,1,1,87.0,6702.8,16249.0,0,16249.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,2,1,51.0,6702.8,9106.0,0,9106.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,3,1,78.0,6702.8,13933.0,0,13933.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,4,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,5,1,44.0,6702.8,7117.0,0,7117.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,6,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,7,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,8,1,44.0,6702.8,7664.0,0,7664.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,9,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,10,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2019,11,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2020,1,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DEHRADUN,2020,2,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,4,1,224.0,6702.8,34457.0,0,38475.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,5,1,768.0,6702.8,124523.0,36,139510.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,6,1,400.0,6702.8,64694.0,0,72684.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,7,1,218.0,6702.8,34379.0,0,34379.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,8,1,818.0,6702.8,127277.0,0,127277.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,9,1,358.0,6702.8,56464.0,0,56464.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,10,1,102.0,6702.8,15908.0,0,15908.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,11,1,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2017,12,1,564.0,6702.8,96899.0,0,96899.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,1,1,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,2,1,532.0,6702.8,89801.0,0,89801.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,3,1,44.0,6702.8,6955.0,0,6955.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,4,1,713.0,6702.8,125364.0,0,125364.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,5,1,772.0,6702.8,130868.0,0,130868.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,6,1,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,7,1,1176.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,8,1,908.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,9,1,582.0,6702.8,100274.0,0,100274.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,10,1,1204.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,11,1,852.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2018,12,1,1118.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,1,1,370.0,6702.8,62743.0,0,62743.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,2,1,917.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,3,1,650.0,6702.8,111938.0,0,111938.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,4,1,701.0,6702.8,124794.0,0,124794.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,5,1,590.0,6702.8,100344.0,0,100344.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,6,1,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,7,1,933.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,8,1,963.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,9,1,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,10,1,925.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,11,1,544.0,6702.8,95648.0,0,95648.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2019,12,1,412.0,6702.8,70916.0,0,70916.0,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2020,1,1,1287.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,DELMDK,2020,2,1,944.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,4,1,72.0,6702.8,12372.0,0,14166.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,5,1,120.0,6702.8,19148.0,10,21881.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,6,1,192.0,6702.8,31563.0,0,36140.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,7,1,84.0,6702.8,13038.0,0,13038.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,8,1,139.0,6702.8,22380.0,0,22380.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,9,1,84.0,6702.8,12887.0,0,12887.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,10,1,144.0,6702.8,21902.0,0,21902.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,11,1,320.0,6702.8,56280.0,0,56280.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2017,12,1,144.0,6702.8,25198.0,0,25198.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GHAZIABAD,2018,1,1,72.0,6702.8,11879.0,0,11879.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,2,1,486.0,6702.8,82390.0,0,82390.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,3,1,165.0,6702.8,29754.0,0,29754.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,4,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,5,1,184.0,6702.8,31804.0,0,31804.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,6,1,166.0,6702.8,28546.0,0,28546.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,7,1,305.0,6702.8,54268.0,0,54268.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,8,1,226.0,6702.8,39875.0,0,39875.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,9,1,252.0,6702.8,42094.0,0,42094.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,10,1,168.0,6702.8,28593.0,0,28593.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,11,1,183.0,6702.8,32605.0,0,32605.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2018,12,1,275.0,6702.8,46692.0,0,46692.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,1,1,453.0,6702.8,80699.0,0,80699.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,2,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,3,1,592.0,6702.8,100234.0,0,100234.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,4,1,389.0,6702.8,66016.0,0,66016.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,5,1,283.0,6702.8,48884.0,0,48884.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,6,1,255.0,6702.8,43744.0,0,43744.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,7,1,279.0,6702.8,47596.0,0,47596.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,8,1,144.0,6702.8,25371.0,0,25371.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,9,1,256.0,6702.8,44039.0,0,44039.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,10,1,332.0,6702.8,56581.0,0,56581.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,11,1,312.0,6702.8,57219.0,0,57219.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2019,12,1,465.0,6702.8,82102.0,0,82102.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2020,1,1,302.0,6702.8,51115.0,0,51115.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GHAZIABAD,2020,2,1,78.0,6702.8,13131.0,0,13131.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GURGAON,2017,4,1,78.0,6702.8,12532.0,0,14177.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,5,1,66.0,6702.8,10752.0,0,12163.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,6,1,44.0,6702.8,6702.8,0,6826.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,7,1,63.0,6702.8,10292.0,0,10292.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,8,1,107.0,6702.8,17643.0,0,17643.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,9,1,92.0,6702.8,15257.0,0,15257.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,10,1,94.0,6702.8,15453.0,0,15453.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,11,1,1048.0,6702.8,148929.6,0,148929.6,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2017,12,1,47.0,6702.8,8209.0,0,8209.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2018,1,1,57.0,6702.8,10322.0,0,10322.0,6702.8,150.0,ML,North,4,350ml,30
F0321,GURGAON,2018,2,1,53.0,6702.8,9525.0,0,9525.0,6702.8,150.0,ML,NORTH1,4,350ml,30
F0321,GURGAON,2018,3,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,GURGAON,2018,4,1,44.0,6702.8,6702.8,0,6702.8,6702.8,150.0,ML,North,4,350ml,30
F0321,GUWAHATI,2017,4,1,72.0,6702.8,12564.0,84,12647.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2017,6,1,144.0,6702.8,28217.0,20,31118.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2017,7,1,312.0,6702.8,54007.0,0,54007.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2017,8,1,72.0,6702.8,13082.0,0,13082.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2017,9,1,69.0,6702.8,11090.0,0,11090.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2017,10,1,87.0,6702.8,13964.0,0,13964.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2017,11,1,51.0,6702.8,8881.0,0,8881.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2017,12,1,50.0,6702.8,8707.0,0,8707.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,1,1,127.0,6702.8,22867.0,0,22867.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,2,1,126.0,6702.8,22617.0,0,22617.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,3,1,129.0,6702.8,23148.0,0,23148.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,4,1,144.0,6702.8,25727.0,0,25727.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,5,1,202.0,6702.8,36323.0,0,36323.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,6,1,179.0,6702.8,31947.0,0,31947.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,7,1,335.0,6702.8,57268.0,0,57268.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,8,1,684.0,6702.8,116736.0,0,116736.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,9,1,312.0,6702.8,53402.0,0,53402.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,10,1,321.0,6702.8,55320.0,0,55320.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,11,1,453.0,6702.8,77878.0,0,77878.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2018,12,1,306.0,6702.8,52234.0,0,52234.0,6702.8,150.0,ML,EAST,4,350ml,30
F0321,GUWAHATI,2019,1,1,165.0,6702.8,28469.0,0,28469.0,6702.8,150.0,ML,EAST,4,350ml,30
